time,ambient_temperature,relative_humidity,node_id,it_load_kw,pue,wue,water_consumption_liters,grid_carbon_intensity,energy_spot_price_eur,d_async_kw,d_sync_kw,hora_sin,hora_cos,dsync_lag_1h,dsync_rolling_4h_pasado,delta_dsync_pasado,inercia_termica_ext_3h,delta_temp_1h
2025-04-20 08:00:00,10.9,84,SANTIAGO,666.51,1.1740875311410777,0.021,14.0,162.59,62.49,154.26,512.25,0.8660254037844387,-0.4999999999999998,430.66,365.2425,42.05000000000001,11.26666666666666,-0.1999999999999993
2025-04-20 09:00:00,10.8,84,SANTIAGO,727.88,1.179330496328073,0.019,13.83,151.27,51.65,160.08,567.8,0.7071067811865476,-0.7071067811865475,512.25,413.4775,81.58999999999997,10.933333333333328,-0.0999999999999996
2025-04-20 10:00:00,10.9,81,SANTIAGO,757.17,1.203198831762957,0.023,17.41,123.3,29.25,155.59,601.58,0.4999999999999999,-0.8660254037844387,567.8,474.83,55.54999999999996,10.866666666666662,0.0999999999999996
2025-04-20 11:00:00,10.5,82,SANTIAGO,737.42,1.1755758583068372,0.021,15.49,132.4,28.66,147.48,589.94,0.258819045102521,-0.9659258262890682,601.58,528.0725,33.780000000000086,10.733333333333327,-0.4000000000000003
2025-04-20 12:00:00,11.6,75,SANTIAGO,691.12,1.193064428849122,0.018,12.44,113.82,26.36,138.22,552.9,1.2246467991473532e-16,-1.0,589.94,567.8925,-11.639999999999986,10.999999999999996,1.0999999999999996
2025-04-20 13:00:00,11.9,73,SANTIAGO,621.14,1.1895168238221383,0.022,13.67,130.79,35.09,124.74,496.4,-0.2588190451025208,-0.9659258262890684,552.9,578.0550000000001,-37.04000000000008,11.333333333333329,0.3000000000000007
2025-04-20 14:00:00,16.1,45,SANTIAGO,614.93,1.1857487338023749,0.018,11.07,126.62,38.86,134.87,480.06,-0.4999999999999997,-0.8660254037844388,496.4,560.205,-56.5,13.199999999999996,4.200000000000001
2025-04-20 15:00:00,20.1,31,SANTIAGO,628.91,1.1784302719903816,0.02,12.58,163.93,47.75,129.73,499.18,-0.7071067811865471,-0.7071067811865479,480.06,529.825,-16.339999999999975,16.033333333333328,4.0
2025-04-20 16:00:00,22.5,29,SANTIAGO,688.72,1.195859103276536,0.022,15.15,195.27,62.35,155.3,533.42,-0.8660254037844385,-0.5000000000000004,499.18,507.135,19.120000000000005,19.566666666666663,2.3999999999999986
2025-04-20 17:00:00,23.9,27,SANTIAGO,757.72,1.1843217434890008,0.022,16.67,207.14,76.63,184.49,573.23,-0.9659258262890684,-0.2588190451025206,533.42,502.265,34.23999999999995,22.16666666666666,1.3999999999999986
2025-04-20 18:00:00,24.2,29,SANTIAGO,815.76,1.179368259132791,0.016,13.05,227.47,103.07,201.57,614.19,-1.0,-1.8369701987210292e-16,573.23,521.4725,39.81000000000006,23.533333333333328,0.3000000000000007
2025-04-20 19:00:00,23.5,32,SANTIAGO,838.41,1.197631166364348,0.025,20.96,263.18,120.57,218.47,619.94,-0.9659258262890684,0.2588190451025203,614.19,555.005,40.96000000000004,23.86666666666666,-0.6999999999999993
2025-04-20 20:00:00,22.5,35,SANTIAGO,835.07,1.1790858106280082,0.017,14.2,273.58,127.67,230.97,604.1,-0.8660254037844386,0.5000000000000001,619.94,585.195,5.75,23.399999999999995,-1.0
2025-04-20 21:00:00,21.1,40,SANTIAGO,780.29,1.193484516891611,0.019,14.83,281.28,120.09,230.47,549.82,-0.7071067811865477,0.7071067811865474,604.1,602.865,-15.840000000000032,22.36666666666666,-1.3999999999999986
2025-04-20 22:00:00,19.1,46,SANTIAGO,658.27,1.1874818646209495,0.021,13.82,244.14,113.36,197.48,460.79,-0.5000000000000004,0.8660254037844384,549.82,597.0125,-54.27999999999997,20.899999999999995,-2.0
2025-04-20 23:00:00,17.1,54,SANTIAGO,576.58,1.1792244773827405,0.02,11.53,235.82,112.19,166.54,410.04,-0.2588190451025215,0.965925826289068,460.79,558.6625,-89.03000000000003,19.099999999999994,-2.0
2025-04-21 00:00:00,15.9,62,SANTIAGO,407.15,1.1871802242760017,0.019,7.74,237.92,108.64,122.14,285.01,0.0,1.0,410.04,506.1875,-50.75,17.366666666666664,-1.200000000000001
2025-04-21 01:00:00,14.6,65,SANTIAGO,415.69,1.1852145733842432,0.021,8.73,230.21,100.62,120.62,295.07,0.2588190451025207,0.9659258262890684,285.01,426.4150000000001,-125.03000000000004,15.86666666666666,-1.3000000000000007
2025-04-21 02:00:00,14.7,65,SANTIAGO,403.32,1.194522383443909,0.02,8.07,219.64,94.83,111.98,291.34,0.4999999999999999,0.8660254037844387,295.07,362.7275,10.060000000000002,15.066666666666665,0.0999999999999996
2025-04-21 03:00:00,14.1,68,SANTIAGO,401.09,1.1956015356718117,0.02,8.02,211.14,89.33,109.75,291.34,0.7071067811865476,0.7071067811865476,291.34,320.365,-3.730000000000018,14.46666666666666,-0.5999999999999996
2025-04-21 04:00:00,13.4,71,SANTIAGO,439.78,1.182799310774034,0.02,8.8,209.3,80.73,114.88,324.9,0.8660254037844386,0.5000000000000001,291.34,290.69,0.0,14.066666666666665,-0.6999999999999993
2025-04-21 05:00:00,12.6,75,SANTIAGO,438.44,1.1915830159314669,0.018,7.89,203.07,79.79,118.68,319.76,0.9659258262890684,0.2588190451025207,324.9,300.6625,33.56,13.366666666666662,-0.8000000000000007
2025-04-21 06:00:00,12.4,75,SANTIAGO,498.98,1.1894278792796271,0.022,10.98,200.12,86.17,127.54,371.44,1.0,6.123233995736766e-17,319.76,306.835,-5.139999999999986,12.799999999999995,-0.1999999999999993
2025-04-21 07:00:00,12.1,73,SANTIAGO,558.32,1.1967977456226355,0.018,10.05,189.66,76.38,132.03,426.29,0.9659258262890684,-0.2588190451025206,371.44,326.86,51.68000000000001,12.366666666666662,-0.3000000000000007
2025-04-21 08:00:00,11.4,76,SANTIAGO,647.84,1.196100065705212,0.018,11.66,155.35,67.2,145.11,502.73,0.8660254037844387,-0.4999999999999998,426.29,360.5975,54.85000000000002,11.96666666666666,-0.6999999999999993
2025-04-21 09:00:00,11.9,70,SANTIAGO,722.16,1.158437489782254,0.019,13.72,137.14,45.85,154.27,567.89,0.7071067811865476,-0.7071067811865475,502.73,405.055,76.44,11.799999999999995,0.5
2025-04-21 10:00:00,11.0,72,SANTIAGO,764.53,1.178712187441176,0.019,14.53,126.0,35.23,170.27,594.26,0.4999999999999999,-0.8660254037844387,567.89,467.0875,65.15999999999997,11.433333333333328,-0.9000000000000004
2025-04-21 11:00:00,11.6,63,SANTIAGO,734.96,1.1865165197015086,0.018,13.23,122.05,37.4,146.99,587.97,0.258819045102521,-0.9659258262890682,594.26,522.7925,26.370000000000005,11.499999999999996,0.5999999999999996
2025-04-21 12:00:00,12.2,60,SANTIAGO,722.78,1.1870240777745662,0.018,13.01,112.37,25.29,144.56,578.22,1.2246467991473532e-16,-1.0,587.97,563.2125,-6.289999999999964,11.599999999999994,0.5999999999999996
2025-04-21 13:00:00,13.9,53,SANTIAGO,615.58,1.18902983964647,0.018,11.08,112.71,27.1,123.12,492.46,-0.2588190451025208,-0.9659258262890684,578.22,582.085,-9.75,12.566666666666665,1.700000000000001
2025-04-21 14:00:00,16.8,46,SANTIAGO,626.75,1.1919058416676225,0.02,12.54,125.31,35.46,132.62,494.13,-0.4999999999999997,-0.8660254037844388,492.46,563.2275,-85.76000000000005,14.299999999999995,2.9000000000000004
2025-04-21 15:00:00,19.1,40,SANTIAGO,630.07,1.1805310187288474,0.021,13.23,160.86,41.65,131.94,498.13,-0.7071067811865471,-0.7071067811865479,494.13,538.195,1.670000000000016,16.599999999999994,2.3000000000000007
2025-04-21 16:00:00,21.4,34,SANTIAGO,680.33,1.176172285736622,0.018,12.25,196.11,63.91,143.42,536.91,-0.8660254037844385,-0.5000000000000004,498.13,515.735,4.0,19.099999999999994,2.299999999999997
2025-04-21 17:00:00,22.9,31,SANTIAGO,769.2,1.1910372473165018,0.022,16.92,203.35,74.8,198.16,571.04,-0.9659258262890684,-0.2588190451025206,536.91,505.4075,38.77999999999997,21.13333333333333,1.5
2025-04-21 18:00:00,23.9,32,SANTIAGO,848.59,1.178077654407517,0.022,18.67,245.03,96.68,203.76,644.83,-1.0,-1.8369701987210292e-16,571.04,525.0525,34.129999999999995,22.733333333333324,1.0
2025-04-21 19:00:00,23.5,34,SANTIAGO,863.16,1.1837894789311727,0.021,18.13,263.88,113.23,223.18,639.98,-0.9659258262890684,0.2588190451025203,644.83,562.7275,73.79000000000008,23.433333333333326,-0.3999999999999986
2025-04-21 20:00:00,23.1,34,SANTIAGO,803.37,1.1806498194751704,0.019,15.26,272.81,110.27,224.41,578.96,-0.8660254037844386,0.5000000000000001,639.98,598.1899999999999,-4.850000000000023,23.5,-0.3999999999999986
2025-04-21 21:00:00,22.5,34,SANTIAGO,740.91,1.185152002966817,0.018,13.34,262.48,109.83,222.27,518.64,-0.7071067811865477,0.7071067811865474,578.96,608.7025,-61.01999999999998,23.033333333333328,-0.6000000000000014
2025-04-21 22:00:00,19.9,43,SANTIAGO,645.39,1.2038662897483867,0.02,12.91,239.98,109.72,188.49,456.9,-0.5000000000000004,0.8660254037844384,518.64,595.6025,-60.32000000000005,21.83333333333333,-2.6000000000000014
2025-04-21 23:00:00,18.0,52,SANTIAGO,566.29,1.1946799032033082,0.017,9.63,252.96,124.73,169.89,396.4,-0.2588190451025215,0.965925826289068,456.9,548.62,-61.74000000000001,20.13333333333333,-1.8999999999999984
2025-04-22 00:00:00,17.0,58,SANTIAGO,405.11,1.1989724503413053,0.018,7.29,237.65,104.65,121.53,283.58,0.0,1.0,396.4,487.725,-60.5,18.299999999999997,-1.0
2025-04-22 01:00:00,16.4,64,SANTIAGO,416.02,1.193627127760044,0.02,8.32,239.93,100.15,124.03,291.99,0.2588190451025207,0.9659258262890684,283.58,413.88,-112.82,17.133333333333326,-0.6000000000000014
2025-04-22 02:00:00,15.8,64,SANTIAGO,398.28,1.2003633970302243,0.019,7.57,226.09,93.38,110.08,288.2,0.4999999999999999,0.8660254037844387,291.99,357.2175,8.410000000000025,16.399999999999995,-0.5999999999999979
2025-04-22 03:00:00,15.1,68,SANTIAGO,402.07,1.2120617875281954,0.019,7.64,194.39,91.65,113.98,288.09,0.7071067811865476,0.7071067811865476,288.2,315.0425,-3.790000000000021,15.76666666666666,-0.7000000000000011
2025-04-22 04:00:00,14.1,71,SANTIAGO,425.17,1.1923933430236773,0.022,9.35,210.3,90.39,120.41,304.76,0.8660254037844386,0.5000000000000001,288.09,287.965,-0.1100000000000136,14.999999999999996,-1.0
2025-04-22 05:00:00,13.6,71,SANTIAGO,449.27,1.1775417718341163,0.019,8.54,199.22,86.31,113.6,335.67,0.9659258262890684,0.2588190451025207,304.76,293.26,16.670000000000016,14.26666666666666,-0.5
2025-04-22 06:00:00,13.8,68,SANTIAGO,509.48,1.1796926740368372,0.021,10.7,187.19,86.73,136.12,373.36,1.0,6.123233995736766e-17,335.67,304.18,30.910000000000025,13.833333333333329,0.200000000000001
2025-04-22 07:00:00,13.6,68,SANTIAGO,576.52,1.1984019607799092,0.018,10.38,175.62,76.78,127.81,448.71,0.9659258262890684,-0.2588190451025206,373.36,325.47,37.69,13.666666666666664,-0.200000000000001
2025-04-22 08:00:00,12.9,70,SANTIAGO,645.96,1.181979842401995,0.02,12.92,160.22,60.67,149.18,496.78,0.8660254037844387,-0.4999999999999998,448.71,365.625,75.34999999999997,13.433333333333328,-0.6999999999999993
2025-04-22 09:00:00,13.2,66,SANTIAGO,698.73,1.1959936911575342,0.022,15.37,130.64,49.48,154.74,543.99,0.7071067811865476,-0.7071067811865475,496.78,413.63,48.06999999999999,13.233333333333327,0.2999999999999989
2025-04-22 10:00:00,12.4,68,SANTIAGO,756.53,1.1970975195130968,0.019,14.37,145.59,31.17,165.61,590.92,0.4999999999999999,-0.8660254037844387,543.99,465.71,47.21000000000004,12.833333333333329,-0.7999999999999989
2025-04-22 11:00:00,12.2,64,SANTIAGO,752.08,1.1952407339967863,0.018,13.54,132.73,35.55,152.54,599.54,0.258819045102521,-0.9659258262890682,590.92,520.1,46.92999999999995,12.599999999999994,-0.200000000000001
2025-04-22 12:00:00,13.7,53,SANTIAGO,710.32,1.1878888287375224,0.016,11.37,120.6,21.54,143.42,566.9,1.2246467991473532e-16,-1.0,599.54,557.8075,8.620000000000005,12.76666666666666,1.5
2025-04-22 13:00:00,14.4,56,SANTIAGO,630.81,1.1980665859926471,0.021,13.25,131.23,25.26,130.98,499.83,-0.2588190451025208,-0.9659258262890684,566.9,575.3375,-32.639999999999986,13.433333333333328,0.7000000000000011
2025-04-22 14:00:00,17.7,43,SANTIAGO,609.09,1.1998426247015617,0.017,10.35,146.45,46.32,130.57,478.52,-0.4999999999999997,-0.8660254037844388,499.83,564.2975,-67.07,15.26666666666666,3.299999999999999
2025-04-22 15:00:00,20.1,36,SANTIAGO,624.61,1.1937898205556563,0.022,13.74,146.59,50.89,140.27,484.34,-0.7071067811865471,-0.7071067811865479,478.52,536.1975,-21.31,17.39999999999999,2.400000000000002
2025-04-22 16:00:00,21.4,35,SANTIAGO,709.96,1.1849721024870237,0.02,14.2,179.06,68.3,157.09,552.87,-0.8660254037844385,-0.5000000000000004,484.34,507.3974999999999,5.819999999999993,19.733333333333324,1.2999999999999972
2025-04-22 17:00:00,23.4,30,SANTIAGO,790.14,1.1880432153373188,0.016,12.64,197.1,82.65,194.9,595.24,-0.9659258262890684,-0.2588190451025206,552.87,503.89,68.53000000000003,21.63333333333333,2.0
2025-04-22 18:00:00,24.7,25,SANTIAGO,850.52,1.1793531248634048,0.019,16.16,227.94,95.25,212.2,638.32,-1.0,-1.8369701987210292e-16,595.24,527.7425000000001,42.370000000000005,23.166666666666657,1.3000000000000007
2025-04-22 19:00:00,25.2,22,SANTIAGO,848.27,1.1706693391490026,0.022,18.66,262.14,116.5,230.53,617.74,-0.9659258262890684,0.2588190451025203,638.32,567.6925,43.08000000000004,24.433333333333326,0.5
2025-04-22 20:00:00,25.1,20,SANTIAGO,840.96,1.1953960821305367,0.019,15.98,268.62,112.02,216.32,624.64,-0.8660254037844386,0.5000000000000001,617.74,601.0425,-20.58000000000004,25.0,-0.0999999999999978
2025-04-22 21:00:00,23.1,28,SANTIAGO,756.67,1.2067293492442523,0.02,15.13,256.07,116.63,212.01,544.66,-0.7071067811865477,0.7071067811865474,624.64,618.985,6.899999999999977,24.466666666666654,-2.0
2025-04-22 22:00:00,20.5,44,SANTIAGO,653.52,1.1957748529364811,0.022,14.38,240.04,117.62,196.06,457.46,-0.5000000000000004,0.8660254037844384,544.66,606.34,-79.98000000000002,22.899999999999995,-2.6000000000000014
2025-04-22 23:00:00,18.2,60,SANTIAGO,575.87,1.2037384441741956,0.019,10.94,267.55,107.12,172.76,403.11,-0.2588190451025215,0.965925826289068,457.46,561.125,-87.19999999999999,20.599999999999994,-2.3000000000000007
2025-04-23 00:00:00,17.5,67,SANTIAGO,385.35,1.1848694598280214,0.023,8.86,247.04,107.11,108.79,276.56,0.0,1.0,403.11,507.4675,-54.349999999999966,18.733333333333327,-0.6999999999999993
2025-04-23 01:00:00,17.9,65,SANTIAGO,389.64,1.1934618999491409,0.019,7.4,230.68,104.48,112.77,276.87,0.2588190451025207,0.9659258262890684,276.56,420.4475,-126.55,17.86666666666666,0.3999999999999986
2025-04-23 02:00:00,17.4,65,SANTIAGO,385.84,1.2002838615386076,0.017,6.56,229.84,100.18,110.77,275.07,0.4999999999999999,0.8660254037844387,276.87,353.5,0.3100000000000023,17.59999999999999,-0.5
2025-04-23 03:00:00,17.1,65,SANTIAGO,428.82,1.2037946715641583,0.021,9.01,217.95,93.96,118.71,310.11,0.7071067811865476,0.7071067811865476,275.07,307.90250000000003,-1.8000000000000114,17.46666666666666,-0.2999999999999971
2025-04-23 04:00:00,16.3,65,SANTIAGO,412.63,1.1897354999214054,0.021,8.67,195.5,82.19,117.69,294.94,0.8660254037844386,0.5000000000000001,310.11,284.6525,35.04000000000002,16.933333333333326,-0.8000000000000007
2025-04-23 05:00:00,16.5,57,SANTIAGO,452.11,1.1967800484246809,0.019,8.59,208.59,88.46,119.47,332.64,0.9659258262890684,0.2588190451025207,294.94,289.2475,-15.170000000000016,16.633333333333326,0.1999999999999993
2025-04-23 06:00:00,16.2,53,SANTIAGO,486.63,1.2096738824328923,0.022,10.71,175.48,73.44,119.16,367.47,1.0,6.123233995736766e-17,332.64,303.19,37.69999999999999,16.33333333333333,-0.3000000000000007
2025-04-23 07:00:00,16.2,51,SANTIAGO,594.98,1.18021061559926,0.018,10.71,172.94,76.6,140.79,454.19,0.9659258262890684,-0.2588190451025206,367.47,326.29,34.83000000000004,16.299999999999994,0.0
2025-04-23 08:00:00,15.4,52,SANTIAGO,659.34,1.1942967523818109,0.023,15.16,146.77,61.45,147.88,511.46,0.8660254037844387,-0.4999999999999998,454.19,362.31,86.71999999999997,15.933333333333328,-0.7999999999999989
2025-04-23 09:00:00,15.9,49,SANTIAGO,742.69,1.192350534758257,0.019,14.11,139.4,50.7,151.06,591.63,0.7071067811865476,-0.7071067811865475,511.46,416.44000000000005,57.26999999999998,15.833333333333329,0.5
2025-04-23 10:00:00,15.2,50,SANTIAGO,753.94,1.1909500001702074,0.022,16.59,121.7,45.62,150.79,603.15,0.4999999999999999,-0.8660254037844387,591.63,481.1875,80.17000000000002,15.499999999999996,-0.7000000000000011
2025-04-23 11:00:00,15.5,46,SANTIAGO,728.66,1.1783545086535203,0.022,16.03,114.49,23.36,145.73,582.93,0.258819045102521,-0.9659258262890682,603.15,540.1075,11.519999999999982,15.533333333333326,0.3000000000000007
2025-04-23 12:00:00,15.7,45,SANTIAGO,691.56,1.1873036479105084,0.02,13.83,135.57,30.16,147.38,544.18,1.2246467991473532e-16,-1.0,582.93,572.2925,-20.220000000000027,15.46666666666666,0.1999999999999993
2025-04-23 13:00:00,15.9,46,SANTIAGO,628.76,1.1835017997876995,0.019,11.95,115.55,25.08,136.68,492.08,-0.2588190451025208,-0.9659258262890684,544.18,580.4725,-38.75,15.699999999999994,0.200000000000001
2025-04-23 14:00:00,16.5,42,SANTIAGO,578.27,1.1853075795747054,0.019,10.99,143.1,40.06,119.55,458.72,-0.4999999999999997,-0.8660254037844388,492.08,555.5849999999999,-52.099999999999966,16.033333333333328,0.5999999999999996
2025-04-23 15:00:00,17.8,39,SANTIAGO,623.22,1.199639663252514,0.019,11.84,165.81,50.58,133.38,489.84,-0.7071067811865471,-0.7071067811865479,458.72,519.4775,-33.35999999999996,16.733333333333324,1.3000000000000007
2025-04-23 16:00:00,18.9,40,SANTIAGO,668.34,1.179981374145038,0.019,12.7,182.87,65.8,142.25,526.09,-0.8660254037844385,-0.5000000000000004,489.84,496.205,31.119999999999948,17.733333333333324,1.099999999999998
2025-04-23 17:00:00,18.7,48,SANTIAGO,743.69,1.1777007320631632,0.016,11.9,232.72,73.71,179.07,564.62,-0.9659258262890684,-0.2588190451025206,526.09,491.6825,36.25000000000006,18.466666666666654,-0.1999999999999993
2025-04-23 18:00:00,17.5,63,SANTIAGO,823.98,1.17989914329133,0.023,18.95,241.56,101.54,205.53,618.45,-1.0,-1.8369701987210292e-16,564.62,509.8175,38.52999999999997,18.36666666666666,-1.1999999999999993
2025-04-23 19:00:00,17.1,69,SANTIAGO,860.76,1.1856304228265953,0.019,16.35,257.56,109.01,224.28,636.48,-0.9659258262890684,0.2588190451025203,618.45,549.75,53.83000000000004,17.76666666666666,-0.3999999999999986
2025-04-23 20:00:00,16.6,75,SANTIAGO,827.3,1.177938965185405,0.022,18.2,246.56,119.57,233.44,593.86,-0.8660254037844386,0.5000000000000001,636.48,586.4100000000001,18.029999999999973,17.06666666666666,-0.5
2025-04-23 21:00:00,16.2,78,SANTIAGO,759.0,1.2057024142618504,0.02,15.18,262.98,127.6,222.62,536.38,-0.7071067811865477,0.7071067811865474,593.86,603.3525,-42.620000000000005,16.633333333333326,-0.4000000000000021
2025-04-23 22:00:00,15.7,81,SANTIAGO,708.27,1.184364708419526,0.019,13.46,270.4,119.74,212.48,495.79,-0.5000000000000004,0.8660254037844384,536.38,596.2925,-57.48000000000002,16.16666666666666,-0.5
2025-04-23 23:00:00,15.4,82,SANTIAGO,575.17,1.186177759517291,0.019,10.93,246.29,105.11,169.95,405.22,-0.2588190451025215,0.965925826289068,495.79,565.6275,-40.589999999999975,15.76666666666666,-0.2999999999999989
2025-04-24 00:00:00,15.0,86,SANTIAGO,414.02,1.194139097888423,0.022,9.11,236.49,105.67,124.21,289.81,0.0,1.0,405.22,507.8125,-90.57,15.36666666666666,-0.4000000000000003
2025-04-24 01:00:00,15.1,92,SANTIAGO,397.33,1.2038492020015243,0.02,7.95,235.26,102.07,117.36,279.97,0.2588190451025207,0.9659258262890684,289.81,431.8,-115.41000000000004,15.16666666666666,0.0999999999999996
2025-04-24 02:00:00,15.1,89,SANTIAGO,402.86,1.193118208242078,0.02,8.06,215.82,94.51,120.86,282.0,0.4999999999999999,0.8660254037844387,279.97,367.6975,-9.839999999999977,15.06666666666666,0.0
2025-04-24 03:00:00,14.4,93,SANTIAGO,409.76,1.18736675256369,0.021,8.6,199.09,96.14,114.57,295.19,0.7071067811865476,0.7071067811865476,282.0,314.25,2.0299999999999727,14.86666666666666,-0.6999999999999993
2025-04-24 04:00:00,14.1,94,SANTIAGO,386.46,1.2104706578146998,0.02,7.73,214.91,80.77,105.39,281.07,0.8660254037844386,0.5000000000000001,295.19,286.7425,13.189999999999998,14.533333333333326,-0.3000000000000007
2025-04-24 05:00:00,13.9,96,SANTIAGO,469.31,1.202963151741478,0.021,9.86,206.05,80.46,122.5,346.81,0.9659258262890684,0.2588190451025207,281.07,284.5575,-14.120000000000005,14.133333333333326,-0.1999999999999993
2025-04-24 06:00:00,13.8,96,SANTIAGO,504.21,1.1784537052055468,0.019,9.58,191.96,75.73,123.91,380.3,1.0,6.123233995736766e-17,346.81,301.2675,65.74000000000001,13.933333333333328,-0.0999999999999996
2025-04-24 07:00:00,13.6,95,SANTIAGO,590.77,1.212992453119912,0.022,13.0,192.91,76.12,139.03,451.74,0.9659258262890684,-0.2588190451025206,380.3,325.8425,33.49000000000001,13.76666666666666,-0.200000000000001
2025-04-24 08:00:00,13.6,93,SANTIAGO,659.27,1.185425361116427,0.021,13.84,146.51,63.03,139.34,519.93,0.8660254037844387,-0.4999999999999998,451.74,364.98,71.44,13.66666666666666,0.0
2025-04-24 09:00:00,13.1,95,SANTIAGO,741.63,1.1742314078792415,0.02,14.83,158.81,43.49,167.64,573.99,0.7071067811865476,-0.7071067811865475,519.93,424.695,68.18999999999994,13.433333333333325,-0.5
2025-04-24 10:00:00,12.7,97,SANTIAGO,752.2,1.1990369366845786,0.018,13.54,139.35,30.66,150.44,601.76,0.4999999999999999,-0.8660254037844387,573.99,481.49,54.06000000000006,13.133333333333326,-0.4000000000000003
