time,ambient_temperature,relative_humidity,node_id,it_load_kw,pue,wue,water_consumption_liters,grid_carbon_intensity,energy_spot_price_eur,d_async_kw,d_sync_kw,hora_sin,hora_cos,dsync_lag_1h,dsync_rolling_4h_pasado,delta_dsync_pasado,inercia_termica_ext_3h,delta_temp_1h
2025-07-17 02:00:00,26.8,61,VALENCIA,405.37,1.230702929031829,0.822,333.21,157.53,78.46,119.85,285.52,0.4999999999999999,0.8660254037844387,280.25,362.0825,3.430000000000007,27.333333333333357,-0.3999999999999986
2025-07-17 03:00:00,26.1,63,VALENCIA,408.34,1.2426584287514693,0.794,324.22,150.98,81.31,120.12,288.22,0.7071067811865476,0.7071067811865476,285.52,316.48,5.269999999999982,26.700000000000017,-0.6999999999999993
2025-07-17 04:00:00,25.8,64,VALENCIA,426.94,1.2070660357145393,0.782,333.87,145.04,74.6,117.8,309.14,0.8660254037844386,0.5000000000000001,288.22,282.7025,2.700000000000045,26.233333333333352,-0.3000000000000007
2025-07-17 05:00:00,25.1,67,VALENCIA,452.95,1.2052360340883117,0.754,341.52,127.84,75.09,113.72,339.23,0.9659258262890684,0.2588190451025207,309.14,290.7825,20.91999999999996,25.66666666666669,-0.6999999999999993
2025-07-17 06:00:00,26.2,60,VALENCIA,476.45,1.2104586345997588,0.798,380.21,136.99,66.66,116.26,360.19,1.0,6.123233995736766e-17,339.23,305.52750000000003,30.090000000000032,25.700000000000017,1.099999999999998
2025-07-17 07:00:00,28.3,54,VALENCIA,587.53,1.2260917790604144,0.882,518.2,129.29,64.33,144.13,443.4,0.9659258262890684,-0.2588190451025206,360.19,324.19500000000005,20.95999999999998,26.53333333333336,2.1000000000000014
2025-07-17 08:00:00,30.1,51,VALENCIA,655.93,1.2423931035720674,0.954,625.76,114.77,66.28,146.39,509.54,0.8660254037844387,-0.4999999999999998,443.4,362.99,83.20999999999998,28.200000000000017,1.8000000000000007
2025-07-17 09:00:00,31.4,47,VALENCIA,745.68,1.2748871628574958,1.006,750.15,105.91,56.74,155.69,589.99,0.7071067811865476,-0.7071067811865475,509.54,413.09,66.14000000000004,29.93333333333335,1.2999999999999972
2025-07-17 10:00:00,31.6,50,VALENCIA,749.44,1.240901037657917,1.014,759.93,115.97,49.69,150.03,599.41,0.4999999999999999,-0.8660254037844387,589.99,475.78,80.44999999999999,31.03333333333336,0.2000000000000028
2025-07-17 11:00:00,31.9,55,VALENCIA,750.53,1.24570929193878,1.026,770.04,112.36,54.85,152.8,597.73,0.258819045102521,-0.9659258262890682,599.41,535.5849999999999,9.41999999999996,31.63333333333335,0.2999999999999971
2025-07-17 12:00:00,32.1,57,VALENCIA,667.36,1.2413321540744928,1.034,690.05,121.5,60.34,142.56,524.8,1.2246467991473532e-16,-1.0,597.73,574.1675,-1.67999999999995,31.86666666666669,0.2000000000000028
2025-07-17 13:00:00,32.0,56,VALENCIA,636.35,1.2447853239611697,1.03,655.44,103.66,74.96,127.27,509.08,-0.2588190451025208,-0.9659258262890684,524.8,577.9825,-72.93000000000006,32.00000000000002,-0.1000000000000014
2025-07-17 14:00:00,31.7,58,VALENCIA,607.66,1.2351071234021629,1.018,618.6,122.49,79.12,123.01,484.65,-0.4999999999999997,-0.8660254037844388,509.08,557.755,-15.71999999999997,31.933333333333355,-0.3000000000000007
2025-07-17 15:00:00,31.5,60,VALENCIA,640.61,1.2697389691663854,1.01,647.02,135.8,75.71,132.64,507.97,-0.7071067811865471,-0.7071067811865479,484.65,529.065,-24.430000000000007,31.733333333333352,-0.1999999999999993
2025-07-17 16:00:00,31.4,57,VALENCIA,700.96,1.2344762920714558,1.006,705.17,159.57,93.5,154.46,546.5,-0.8660254037844385,-0.5000000000000004,507.97,506.625,23.32000000000005,31.53333333333335,-0.1000000000000014
2025-07-17 17:00:00,31.0,55,VALENCIA,765.01,1.2567807248914893,0.99,757.36,180.11,100.71,181.33,583.68,-0.9659258262890684,-0.2588190451025206,546.5,512.05,38.52999999999997,31.30000000000001,-0.3999999999999986
2025-07-17 18:00:00,30.2,62,VALENCIA,833.43,1.236549936882967,0.958,798.43,160.85,96.1,185.5,647.93,-1.0,-1.8369701987210292e-16,583.68,530.6999999999999,37.17999999999995,30.866666666666685,-0.8000000000000007
2025-07-17 19:00:00,29.0,70,VALENCIA,839.21,1.229314543065395,0.91,763.68,170.78,106.22,213.85,625.36,-0.9659258262890684,0.2588190451025203,647.93,571.52,64.25,30.066666666666688,-1.1999999999999993
2025-07-17 20:00:00,27.9,74,VALENCIA,844.12,1.2284011677920994,0.866,731.01,189.84,111.51,240.68,603.44,-0.8660254037844386,0.5000000000000001,625.36,600.8675,-22.569999999999936,29.03333333333335,-1.1000000000000014
2025-07-17 21:00:00,27.8,74,VALENCIA,750.13,1.2222555239769897,0.862,646.61,199.76,111.58,221.19,528.94,-0.7071067811865477,0.7071067811865474,603.44,615.1025,-21.91999999999996,28.233333333333352,-0.0999999999999978
2025-07-17 22:00:00,27.3,74,VALENCIA,688.49,1.2003960792500077,0.842,579.71,194.17,109.15,203.37,485.12,-0.5000000000000004,0.8660254037844384,528.94,601.4175,-74.5,27.66666666666669,-0.5
2025-07-17 23:00:00,27.0,74,VALENCIA,570.41,1.2004465895574223,0.83,473.44,184.92,97.63,168.55,401.86,-0.2588190451025215,0.965925826289068,485.12,560.715,-43.82000000000005,27.366666666666685,-0.3000000000000007
2025-07-18 00:00:00,26.6,75,VALENCIA,412.18,1.2271409310991344,0.814,335.51,174.97,100.95,123.27,288.91,0.0,1.0,401.86,504.84,-83.25999999999999,26.966666666666686,-0.3999999999999986
2025-07-18 01:00:00,26.6,78,VALENCIA,392.14,1.2157696000772815,0.814,319.2,154.07,90.37,115.51,276.63,0.2588190451025207,0.9659258262890684,288.91,426.2075,-112.95,26.733333333333352,0.0
2025-07-18 02:00:00,26.1,80,VALENCIA,404.4,1.2060364618022807,0.794,321.09,170.45,85.92,121.32,283.08,0.4999999999999999,0.8660254037844387,276.63,363.13,-12.28000000000003,26.433333333333355,-0.5
2025-07-18 03:00:00,25.6,83,VALENCIA,414.57,1.193105476479146,0.774,320.88,152.8,71.29,124.37,290.2,0.7071067811865476,0.7071067811865476,283.08,312.62,6.449999999999989,26.100000000000023,-0.5
2025-07-18 04:00:00,25.2,85,VALENCIA,442.11,1.1872094678583067,0.758,335.12,144.32,78.58,129.12,312.99,0.8660254037844386,0.5000000000000001,290.2,284.705,7.1200000000000045,25.633333333333358,-0.4000000000000021
2025-07-18 05:00:00,25.0,88,VALENCIA,423.28,1.203762625614746,0.75,317.46,155.44,71.81,113.33,309.95,0.9659258262890684,0.2588190451025207,312.99,290.725,22.79000000000002,25.266666666666683,-0.1999999999999993
2025-07-18 06:00:00,25.8,84,VALENCIA,495.97,1.1909470627149463,0.782,387.85,130.73,69.06,127.22,368.75,1.0,6.123233995736766e-17,309.95,299.055,-3.0400000000000205,25.333333333333357,0.8000000000000007
2025-07-18 07:00:00,27.0,78,VALENCIA,560.28,1.2226453016716148,0.83,465.03,123.23,52.15,136.06,424.22,0.9659258262890684,-0.2588190451025206,368.75,320.4725,58.80000000000001,25.93333333333335,1.1999999999999993
2025-07-18 08:00:00,28.1,72,VALENCIA,642.93,1.2267712748845356,0.874,561.92,112.18,58.39,149.05,493.88,0.8660254037844387,-0.4999999999999998,424.22,353.9775,55.47000000000003,26.966666666666686,1.1000000000000014
2025-07-18 09:00:00,29.1,67,VALENCIA,730.47,1.2175054280572315,0.914,667.65,92.1,55.02,155.4,575.07,0.7071067811865476,-0.7071067811865475,493.88,399.2,69.65999999999997,28.066666666666688,1.0
2025-07-18 10:00:00,30.2,62,VALENCIA,765.98,1.2400647026888534,0.958,733.81,110.23,62.55,153.2,612.78,0.4999999999999999,-0.8660254037844387,575.07,465.48,81.19000000000005,29.133333333333358,1.099999999999998
2025-07-18 11:00:00,31.1,58,VALENCIA,724.98,1.2416495568561436,0.994,720.63,111.51,55.58,145.0,579.98,0.258819045102521,-0.9659258262890682,612.78,526.4875,37.70999999999992,30.133333333333358,0.9000000000000021
2025-07-18 12:00:00,31.7,57,VALENCIA,680.41,1.2533159357136372,1.018,692.66,109.86,65.01,136.08,544.33,1.2246467991473532e-16,-1.0,579.98,565.4275,-32.799999999999955,31.000000000000018,0.5999999999999979
2025-07-18 13:00:00,31.8,54,VALENCIA,626.02,1.2838683547867276,1.022,639.79,117.33,66.93,127.0,499.02,-0.2588190451025208,-0.9659258262890684,544.33,578.04,-35.64999999999998,31.53333333333335,0.1000000000000014
2025-07-18 14:00:00,31.9,56,VALENCIA,615.14,1.2471621967142832,1.026,631.13,108.48,71.33,124.82,490.32,-0.4999999999999997,-0.8660254037844388,499.02,559.0274999999999,-45.31000000000006,31.800000000000026,0.0999999999999978
2025-07-18 15:00:00,32.0,58,VALENCIA,632.61,1.2621369425989126,1.03,651.59,146.2,85.64,137.26,495.35,-0.7071067811865471,-0.7071067811865479,490.32,528.4125,-8.699999999999989,31.90000000000002,0.1000000000000014
2025-07-18 16:00:00,30.5,65,VALENCIA,686.55,1.2231161742838672,0.97,665.95,128.47,94.32,147.29,539.26,-0.8660254037844385,-0.5000000000000004,495.35,507.25500000000005,5.03000000000003,31.466666666666686,-1.5
2025-07-18 17:00:00,29.0,74,VALENCIA,779.78,1.2277434453890927,0.91,709.6,161.83,100.8,182.19,597.59,-0.9659258262890684,-0.2588190451025206,539.26,505.9875,43.90999999999997,30.500000000000018,-1.5
2025-07-18 18:00:00,29.2,72,VALENCIA,857.03,1.2331277933303946,0.918,786.75,178.06,106.54,205.92,651.11,-1.0,-1.8369701987210292e-16,597.59,530.63,58.33000000000004,29.56666666666668,0.1999999999999993
2025-07-18 19:00:00,28.9,73,VALENCIA,846.47,1.2324482576853728,0.906,766.9,178.82,106.11,215.59,630.88,-0.9659258262890684,0.2588190451025203,651.11,570.8275000000001,53.51999999999998,29.03333333333335,-0.3000000000000007
2025-07-18 20:00:00,28.5,72,VALENCIA,826.54,1.2245377796099246,0.89,735.62,194.06,114.34,229.83,596.71,-0.8660254037844386,0.5000000000000001,630.88,604.71,-20.23000000000001,28.866666666666685,-0.3999999999999986
2025-07-18 21:00:00,28.0,75,VALENCIA,769.44,1.2161339741160804,0.87,669.41,198.06,117.36,212.44,557.0,-0.7071067811865477,0.7071067811865474,596.71,619.0725,-34.16999999999996,28.466666666666686,-0.5
2025-07-18 22:00:00,27.4,79,VALENCIA,669.03,1.2173772842619053,0.846,566.0,182.68,109.06,200.41,468.62,-0.5000000000000004,0.8660254037844384,557.0,608.925,-39.71000000000004,27.966666666666686,-0.6000000000000014
2025-07-18 23:00:00,27.0,82,VALENCIA,608.15,1.2052470682203609,0.83,504.76,182.59,109.24,165.66,442.49,-0.2588190451025215,0.965925826289068,468.62,563.3025,-88.38,27.466666666666686,-0.3999999999999986
2025-07-19 00:00:00,26.6,83,VALENCIA,429.4,1.2068713179360049,0.814,349.53,167.28,101.89,128.82,300.58,0.0,1.0,442.49,516.2049999999999,-26.129999999999995,27.000000000000018,-0.3999999999999986
2025-07-19 01:00:00,26.5,87,VALENCIA,409.58,1.1988131520982857,0.81,331.76,169.27,88.59,122.87,286.71,0.2588190451025207,0.9659258262890684,300.58,442.1725,-141.91000000000005,26.700000000000017,-0.1000000000000014
2025-07-19 02:00:00,26.1,90,VALENCIA,414.33,1.2085412264465345,0.794,328.98,170.91,89.46,122.24,292.09,0.4999999999999999,0.8660254037844387,286.71,374.6,-13.870000000000005,26.40000000000002,-0.3999999999999986
2025-07-19 03:00:00,25.9,90,VALENCIA,401.75,1.1840990390025024,0.786,315.78,159.03,72.75,114.81,286.94,0.7071067811865476,0.7071067811865476,292.09,330.4675,5.379999999999996,26.16666666666669,-0.2000000000000028
2025-07-19 04:00:00,25.5,92,VALENCIA,422.86,1.191205249080528,0.77,325.6,153.76,72.08,114.35,308.51,0.8660254037844386,0.5000000000000001,286.94,291.58,-5.149999999999977,25.833333333333357,-0.3999999999999986
2025-07-19 05:00:00,25.0,95,VALENCIA,446.38,1.192272331165614,0.75,334.78,125.82,67.58,119.74,326.64,0.9659258262890684,0.2588190451025207,308.51,293.5625,21.57,25.466666666666686,-0.5
2025-07-19 06:00:00,25.1,94,VALENCIA,502.09,1.1854525373979852,0.754,378.58,153.43,65.51,125.26,376.83,1.0,6.123233995736766e-17,326.64,303.545,18.129999999999995,25.200000000000017,0.1000000000000014
2025-07-19 07:00:00,26.5,82,VALENCIA,572.8,1.188348869464209,0.81,463.97,123.44,56.58,133.36,439.44,0.9659258262890684,-0.2588190451025206,376.83,324.73,50.19,25.53333333333335,1.3999999999999986
2025-07-19 08:00:00,28.4,67,VALENCIA,645.78,1.2110810648824233,0.886,572.16,120.98,53.61,140.24,505.54,0.8660254037844387,-0.4999999999999998,439.44,362.855,62.610000000000014,26.66666666666669,1.8999999999999984
2025-07-19 09:00:00,29.6,59,VALENCIA,726.03,1.2215169810601836,0.934,678.11,96.52,62.34,160.96,565.07,0.7071067811865476,-0.7071067811865475,505.54,412.1125,66.10000000000002,28.16666666666669,1.2000000000000028
2025-07-19 10:00:00,30.5,61,VALENCIA,772.12,1.234482081242771,0.97,748.96,113.81,54.25,154.42,617.7,0.4999999999999999,-0.8660254037844387,565.07,471.72,59.53000000000003,29.500000000000018,0.8999999999999986
2025-07-19 11:00:00,30.1,60,VALENCIA,770.77,1.238256034115349,0.954,735.31,102.03,57.41,154.15,616.62,0.258819045102521,-0.9659258262890682,617.7,531.9375,52.63,30.066666666666688,-0.3999999999999986
2025-07-19 12:00:00,30.4,54,VALENCIA,670.52,1.256742296377016,0.966,647.72,117.28,56.67,140.62,529.9,1.2246467991473532e-16,-1.0,616.62,576.2325,-1.080000000000041,30.333333333333357,0.2999999999999971
2025-07-19 13:00:00,31.1,47,VALENCIA,609.8,1.2615897690426965,0.994,606.14,104.99,72.23,122.02,487.78,-0.2588190451025208,-0.9659258262890684,529.9,582.3225,-86.72000000000003,30.53333333333335,0.7000000000000028
2025-07-19 14:00:00,31.2,48,VALENCIA,609.13,1.259093330068794,0.998,607.91,114.63,68.01,132.79,476.34,-0.4999999999999997,-0.8660254037844388,487.78,563.0,-42.120000000000005,30.90000000000002,0.0999999999999978
2025-07-19 15:00:00,31.0,53,VALENCIA,646.04,1.2391292125494306,0.99,639.58,134.9,93.34,149.0,497.04,-0.7071067811865471,-0.7071067811865479,476.34,527.66,-11.439999999999998,31.10000000000002,-0.1999999999999993
2025-07-19 16:00:00,30.1,61,VALENCIA,690.51,1.2348268746453803,0.954,658.75,141.24,88.94,145.69,544.82,-0.8660254037844385,-0.5000000000000004,497.04,497.765,20.700000000000045,30.766666666666683,-0.8999999999999986
2025-07-19 17:00:00,29.8,64,VALENCIA,769.38,1.2324016068199883,0.942,724.76,158.38,107.16,178.37,591.01,-0.9659258262890684,-0.2588190451025206,544.82,501.495,47.78000000000003,30.300000000000026,-0.3000000000000007
2025-07-19 18:00:00,29.0,68,VALENCIA,814.42,1.2210544202290423,0.91,741.12,172.04,102.25,193.95,620.47,-1.0,-1.8369701987210292e-16,591.01,527.3025,46.18999999999994,29.633333333333358,-0.8000000000000007
2025-07-19 19:00:00,28.1,71,VALENCIA,835.18,1.2326787676867097,0.874,729.95,194.66,106.05,217.96,617.22,-0.9659258262890684,0.2588190451025203,620.47,563.335,29.46000000000004,28.966666666666686,-0.8999999999999986
2025-07-19 20:00:00,27.2,75,VALENCIA,834.48,1.1954997625826256,0.838,699.29,193.86,120.82,218.41,616.07,-0.8660254037844386,0.5000000000000001,617.22,593.3800000000001,-3.25,28.10000000000002,-0.9000000000000021
2025-07-19 21:00:00,27.1,73,VALENCIA,736.36,1.217475175017008,0.834,614.12,199.88,109.5,208.11,528.25,-0.7071067811865477,0.7071067811865474,616.07,611.1925,-1.1499999999999773,27.466666666666686,-0.0999999999999978
2025-07-19 22:00:00,27.2,70,VALENCIA,679.21,1.2187601772046166,0.838,569.18,188.44,104.96,201.52,477.69,-0.5000000000000004,0.8660254037844384,528.25,595.5025,-87.82000000000005,27.16666666666669,0.0999999999999978
2025-07-19 23:00:00,26.9,72,VALENCIA,595.38,1.2299366284169602,0.826,491.78,166.81,102.44,178.61,416.77,-0.2588190451025215,0.965925826289068,477.69,559.8075,-50.56,27.06666666666668,-0.3000000000000007
2025-07-20 00:00:00,26.2,77,VALENCIA,398.38,1.1989484713191514,0.798,317.91,176.92,98.75,118.55,279.83,0.0,1.0,416.77,509.695,-60.920000000000016,26.766666666666683,-0.6999999999999993
2025-07-20 01:00:00,25.8,81,VALENCIA,390.96,1.2028100923263672,0.782,305.73,176.62,89.76,114.69,276.27,0.2588190451025207,0.9659258262890684,279.83,425.635,-136.94,26.300000000000026,-0.3999999999999986
2025-07-20 02:00:00,25.5,78,VALENCIA,413.3,1.1995361922076793,0.77,318.24,155.53,92.84,122.8,290.5,0.4999999999999999,0.8660254037844387,276.27,362.64,-3.5600000000000023,25.833333333333357,-0.3000000000000007
2025-07-20 03:00:00,25.0,77,VALENCIA,385.02,1.2041764988606432,0.75,288.76,133.85,77.82,109.74,275.28,0.7071067811865476,0.7071067811865476,290.5,315.8425,14.230000000000018,25.43333333333335,-0.5
2025-07-20 04:00:00,24.3,73,VALENCIA,425.77,1.2013255829541425,0.722,307.41,150.82,77.1,115.91,309.86,0.8660254037844386,0.5000000000000001,275.28,280.47,-15.220000000000027,24.93333333333335,-0.6999999999999993
2025-07-20 05:00:00,23.8,64,VALENCIA,450.79,1.1983039964664848,0.702,316.45,142.48,72.21,121.65,329.14,0.9659258262890684,0.2588190451025207,309.86,287.9775,34.58000000000004,24.366666666666685,-0.5
2025-07-20 06:00:00,24.7,48,VALENCIA,484.02,1.224347804452941,0.738,357.21,117.0,62.92,124.41,359.61,1.0,6.123233995736766e-17,329.14,301.195,19.279999999999973,24.266666666666683,0.8999999999999986
2025-07-20 07:00:00,27.6,31,VALENCIA,589.5,1.2618562984852002,0.854,503.43,134.42,65.64,131.91,457.59,0.9659258262890684,-0.2588190451025206,359.61,318.4725,30.470000000000027,25.36666666666669,2.900000000000002
2025-07-20 08:00:00,30.5,26,VALENCIA,685.64,1.2645294216614362,0.97,665.07,107.57,51.95,145.47,540.17,0.8660254037844387,-0.4999999999999998,457.59,364.05,97.97999999999996,27.60000000000002,2.8999999999999986
2025-07-20 09:00:00,32.3,25,VALENCIA,735.19,1.2778791867121655,1.042,766.07,107.06,60.75,170.52,564.67,0.7071067811865476,-0.7071067811865475,540.17,421.6275,82.57999999999998,30.13333333333335,1.7999999999999972
2025-07-20 10:00:00,34.5,22,VALENCIA,751.67,1.280083763587632,1.13,849.39,95.02,53.99,150.9,600.77,0.4999999999999999,-0.8660254037844387,564.67,480.51,24.5,32.43333333333335,2.200000000000003
2025-07-20 11:00:00,36.4,18,VALENCIA,747.04,1.2994653848252522,1.206,900.93,90.91,57.04,149.41,597.63,0.258819045102521,-0.9659258262890682,600.77,540.8,36.10000000000002,34.40000000000001,1.8999999999999984
2025-07-20 12:00:00,37.6,16,VALENCIA,672.68,1.324831638338752,1.254,843.54,115.95,57.38,137.24,535.44,1.2246467991473532e-16,-1.0,597.63,575.81,-3.1399999999999864,36.166666666666686,1.2000000000000028
2025-07-20 13:00:00,38.5,14,VALENCIA,666.75,1.3119492624359026,1.29,860.11,97.55,76.92,133.35,533.4,-0.2588190451025208,-0.9659258262890684,535.44,574.6275,-62.18999999999994,37.50000000000002,0.8999999999999986
2025-07-20 14:00:00,38.5,13,VALENCIA,625.42,1.3184575573037822,1.29,806.79,131.43,72.41,137.06,488.36,-0.4999999999999997,-0.8660254037844388,533.4,566.81,-2.0400000000000773,38.20000000000002,0.0
2025-07-20 15:00:00,38.8,13,VALENCIA,626.72,1.332244099452314,1.302,815.99,126.7,80.54,141.11,485.61,-0.7071067811865471,-0.7071067811865479,488.36,538.7075,-45.03999999999997,38.600000000000016,0.2999999999999971
2025-07-20 16:00:00,35.2,37,VALENCIA,656.73,1.2920101199059015,1.158,760.49,143.71,85.92,142.11,514.62,-0.8660254037844385,-0.5000000000000004,485.61,510.7025,-2.75,37.50000000000002,-3.5999999999999943
2025-07-20 17:00:00,33.4,46,VALENCIA,771.16,1.2599031997433086,1.086,837.48,166.01,93.43,183.41,587.75,-0.9659258262890684,-0.2588190451025206,514.62,505.4975,29.00999999999999,35.80000000000002,-1.8000000000000045
2025-07-20 18:00:00,32.2,49,VALENCIA,837.94,1.262061103688087,1.038,869.78,161.04,113.36,202.7,635.24,-1.0,-1.8369701987210292e-16,587.75,519.085,73.13,33.60000000000002,-1.1999999999999955
2025-07-20 19:00:00,31.0,54,VALENCIA,820.5,1.25480275066995,0.99,812.3,196.68,110.66,214.51,605.99,-0.9659258262890684,0.2588190451025203,635.24,555.8050000000001,47.49000000000001,32.20000000000002,-1.2000000000000028
2025-07-20 20:00:00,30.1,58,VALENCIA,830.05,1.2441586917059564,0.954,791.87,182.44,110.91,228.13,601.92,-0.8660254037844386,0.5000000000000001,605.99,585.9,-29.25,31.100000000000023,-0.8999999999999986
2025-07-20 21:00:00,29.5,63,VALENCIA,761.27,1.2218507255359357,0.93,707.98,193.14,109.08,216.26,545.01,-0.7071067811865477,0.7071067811865474,601.92,607.725,-4.07000000000005,30.200000000000017,-0.6000000000000014
2025-07-20 22:00:00,29.5,58,VALENCIA,651.46,1.239311450511249,0.93,605.86,198.21,118.87,195.44,456.02,-0.5000000000000004,0.8660254037844384,545.01,597.04,-56.90999999999997,29.700000000000017,0.0
2025-07-20 23:00:00,31.2,34,VALENCIA,583.07,1.2628549756103151,0.998,581.9,165.93,100.26,174.92,408.15,-0.2588190451025215,0.965925826289068,456.02,552.235,-88.99000000000001,30.066666666666688,1.6999999999999993
2025-07-21 00:00:00,31.5,25,VALENCIA,390.44,1.2790338460262662,1.01,394.34,179.63,95.88,117.13,273.31,0.0,1.0,408.15,502.775,-47.870000000000005,30.733333333333352,0.3000000000000007
